lot_id,wafer_id,operation_no,equipment_id,chamber_id,recipe_id,recipe_version,parameter_name,baseline_value,observed_value,delta_percent,unit,trend_slope,ooc_flag,severity,measured_at
LOT_A_068,LOT_A_068_W10,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,film_thickness,1000.000,1000.565,0.056,nm,0.000,false,NORMAL,2026-07-18T07:59:00+00:00
LOT_A_068,LOT_A_068_W11,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,slurry_flow,150.000,149.547,-0.302,ml/min,0.000,false,NORMAL,2026-07-19T11:00:00+00:00
LOT_A_068,LOT_A_068_W11,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,endpoint_time,90.000,90.091,0.101,s,0.000,false,NORMAL,2026-07-19T11:00:00+00:00
LOT_A_068,LOT_A_068_W11,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.320,-0.136,nm/min,0.000,false,NORMAL,2026-07-19T11:00:00+00:00
LOT_A_068,LOT_A_068_W11,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,deposition_rate,100.000,99.643,-0.357,nm/min,0.000,false,NORMAL,2026-07-18T08:00:00+00:00
LOT_A_068,LOT_A_068_W11,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,film_thickness,1000.000,999.286,-0.071,nm,0.000,false,NORMAL,2026-07-18T08:00:00+00:00
LOT_A_068,LOT_A_068_W12,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.974,-0.017,ml/min,0.000,false,NORMAL,2026-07-19T11:01:00+00:00
LOT_A_068,LOT_A_068_W12,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.005,0.006,s,0.000,false,NORMAL,2026-07-19T11:01:00+00:00
LOT_A_068,LOT_A_068_W12,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.961,-0.008,nm/min,0.000,false,NORMAL,2026-07-19T11:01:00+00:00
LOT_A_068,LOT_A_068_W12,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,deposition_rate,100.000,99.531,-0.469,nm/min,0.000,false,NORMAL,2026-07-18T08:01:00+00:00
LOT_A_068,LOT_A_068_W12,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,film_thickness,1000.000,999.063,-0.094,nm,0.000,false,NORMAL,2026-07-18T08:01:00+00:00
LOT_A_068,LOT_A_068_W13,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,slurry_flow,150.000,150.602,0.401,ml/min,0.000,false,NORMAL,2026-07-19T11:02:00+00:00
LOT_A_068,LOT_A_068_W13,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,endpoint_time,90.000,89.880,-0.134,s,0.000,false,NORMAL,2026-07-19T11:02:00+00:00
LOT_A_068,LOT_A_068_W13,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.902,0.180,nm/min,0.000,false,NORMAL,2026-07-19T11:02:00+00:00
LOT_A_068,LOT_A_068_W13,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,deposition_rate,100.000,99.604,-0.396,nm/min,0.000,false,NORMAL,2026-07-18T08:02:00+00:00
LOT_A_068,LOT_A_068_W13,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,film_thickness,1000.000,999.208,-0.079,nm,0.000,false,NORMAL,2026-07-18T08:02:00+00:00
LOT_A_068,LOT_A_068_W14,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,slurry_flow,150.000,150.680,0.453,ml/min,0.000,false,NORMAL,2026-07-19T11:03:00+00:00
LOT_A_068,LOT_A_068_W14,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,endpoint_time,90.000,89.864,-0.151,s,0.000,false,NORMAL,2026-07-19T11:03:00+00:00
LOT_A_068,LOT_A_068_W14,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,501.019,0.204,nm/min,0.000,false,NORMAL,2026-07-19T11:03:00+00:00
LOT_A_068,LOT_A_068_W14,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,deposition_rate,100.000,100.219,0.219,nm/min,0.000,false,NORMAL,2026-07-18T08:03:00+00:00
LOT_A_068,LOT_A_068_W14,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,film_thickness,1000.000,1000.437,0.044,nm,0.000,false,NORMAL,2026-07-18T08:03:00+00:00
LOT_A_068,LOT_A_068_W15,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,slurry_flow,150.000,150.461,0.307,ml/min,0.000,false,NORMAL,2026-07-19T11:04:00+00:00
LOT_A_068,LOT_A_068_W15,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,endpoint_time,90.000,89.908,-0.102,s,0.000,false,NORMAL,2026-07-19T11:04:00+00:00
LOT_A_068,LOT_A_068_W15,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.692,0.138,nm/min,0.000,false,NORMAL,2026-07-19T11:04:00+00:00
LOT_A_068,LOT_A_068_W15,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,deposition_rate,100.000,99.112,-0.888,nm/min,0.000,false,NORMAL,2026-07-18T08:04:00+00:00
LOT_A_068,LOT_A_068_W15,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,film_thickness,1000.000,998.223,-0.178,nm,0.000,false,NORMAL,2026-07-18T08:04:00+00:00
LOT_A_068,LOT_A_068_W16,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,slurry_flow,150.000,150.297,0.198,ml/min,0.000,false,NORMAL,2026-07-19T11:05:00+00:00
LOT_A_068,LOT_A_068_W16,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,endpoint_time,90.000,89.941,-0.066,s,0.000,false,NORMAL,2026-07-19T11:05:00+00:00
LOT_A_068,LOT_A_068_W16,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.446,0.089,nm/min,0.000,false,NORMAL,2026-07-19T11:05:00+00:00
LOT_A_068,LOT_A_068_W16,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,deposition_rate,100.000,99.454,-0.546,nm/min,0.000,false,NORMAL,2026-07-18T08:05:00+00:00
LOT_A_068,LOT_A_068_W16,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,film_thickness,1000.000,998.908,-0.109,nm,0.000,false,NORMAL,2026-07-18T08:05:00+00:00
LOT_A_068,LOT_A_068_W17,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.890,-0.073,ml/min,0.000,false,NORMAL,2026-07-19T11:06:00+00:00
LOT_A_068,LOT_A_068_W17,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.022,0.024,s,0.000,false,NORMAL,2026-07-19T11:06:00+00:00
LOT_A_068,LOT_A_068_W17,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.836,-0.033,nm/min,0.000,false,NORMAL,2026-07-19T11:06:00+00:00
LOT_A_068,LOT_A_068_W17,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,deposition_rate,100.000,99.988,-0.012,nm/min,0.000,false,NORMAL,2026-07-18T08:06:00+00:00
LOT_A_068,LOT_A_068_W17,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,film_thickness,1000.000,999.976,-0.002,nm,0.000,false,NORMAL,2026-07-18T08:06:00+00:00
LOT_A_068,LOT_A_068_W18,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,slurry_flow,150.000,149.711,-0.192,ml/min,0.000,false,NORMAL,2026-07-19T11:07:00+00:00
LOT_A_068,LOT_A_068_W18,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,endpoint_time,90.000,90.058,0.064,s,0.000,false,NORMAL,2026-07-19T11:07:00+00:00
LOT_A_068,LOT_A_068_W18,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.567,-0.087,nm/min,0.000,false,NORMAL,2026-07-19T11:07:00+00:00
LOT_A_068,LOT_A_068_W18,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,deposition_rate,100.000,99.804,-0.196,nm/min,0.000,false,NORMAL,2026-07-18T08:07:00+00:00
LOT_A_068,LOT_A_068_W18,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,film_thickness,1000.000,999.609,-0.039,nm,0.000,false,NORMAL,2026-07-18T08:07:00+00:00
LOT_A_068,LOT_A_068_W19,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,slurry_flow,150.000,149.905,-0.063,ml/min,0.000,false,NORMAL,2026-07-19T11:08:00+00:00
LOT_A_068,LOT_A_068_W19,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,endpoint_time,90.000,90.019,0.021,s,0.000,false,NORMAL,2026-07-19T11:08:00+00:00
LOT_A_068,LOT_A_068_W19,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.858,-0.028,nm/min,0.000,false,NORMAL,2026-07-19T11:08:00+00:00
LOT_A_068,LOT_A_068_W19,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,deposition_rate,100.000,99.925,-0.075,nm/min,0.000,false,NORMAL,2026-07-18T08:08:00+00:00
LOT_A_068,LOT_A_068_W19,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,film_thickness,1000.000,999.851,-0.015,nm,0.000,false,NORMAL,2026-07-18T08:08:00+00:00
LOT_A_068,LOT_A_068_W20,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,slurry_flow,150.000,149.606,-0.263,ml/min,0.000,false,NORMAL,2026-07-19T11:09:00+00:00
LOT_A_068,LOT_A_068_W20,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,endpoint_time,90.000,90.079,0.088,s,0.000,false,NORMAL,2026-07-19T11:09:00+00:00
LOT_A_068,LOT_A_068_W20,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.408,-0.118,nm/min,0.000,false,NORMAL,2026-07-19T11:09:00+00:00
LOT_A_068,LOT_A_068_W20,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,deposition_rate,100.000,100.828,0.828,nm/min,0.000,false,NORMAL,2026-07-18T08:09:00+00:00
LOT_A_068,LOT_A_068_W20,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,film_thickness,1000.000,1001.657,0.166,nm,0.000,false,NORMAL,2026-07-18T08:09:00+00:00
LOT_A_068,LOT_A_068_W21,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,slurry_flow,150.000,149.932,-0.046,ml/min,0.000,false,NORMAL,2026-07-19T11:10:00+00:00
LOT_A_068,LOT_A_068_W21,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,endpoint_time,90.000,90.014,0.015,s,0.000,false,NORMAL,2026-07-19T11:10:00+00:00
LOT_A_068,LOT_A_068_W21,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.897,-0.021,nm/min,0.000,false,NORMAL,2026-07-19T11:10:00+00:00
LOT_A_068,LOT_A_068_W21,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,deposition_rate,100.000,99.217,-0.783,nm/min,0.000,false,NORMAL,2026-07-18T08:10:00+00:00
LOT_A_068,LOT_A_068_W21,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,film_thickness,1000.000,998.434,-0.157,nm,0.000,false,NORMAL,2026-07-18T08:10:00+00:00
LOT_A_068,LOT_A_068_W22,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,slurry_flow,150.000,149.254,-0.498,ml/min,0.000,false,NORMAL,2026-07-19T11:11:00+00:00
LOT_A_068,LOT_A_068_W22,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,endpoint_time,90.000,90.149,0.166,s,0.000,false,NORMAL,2026-07-19T11:11:00+00:00
LOT_A_068,LOT_A_068_W22,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,498.880,-0.224,nm/min,0.000,false,NORMAL,2026-07-19T11:11:00+00:00
LOT_A_068,LOT_A_068_W22,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,deposition_rate,100.000,100.163,0.163,nm/min,0.000,false,NORMAL,2026-07-18T08:11:00+00:00
LOT_A_068,LOT_A_068_W22,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,film_thickness,1000.000,1000.326,0.033,nm,0.000,false,NORMAL,2026-07-18T08:11:00+00:00
LOT_A_068,LOT_A_068_W23,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,slurry_flow,150.000,149.759,-0.161,ml/min,0.000,false,NORMAL,2026-07-19T11:12:00+00:00
LOT_A_068,LOT_A_068_W23,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,endpoint_time,90.000,90.048,0.054,s,0.000,false,NORMAL,2026-07-19T11:12:00+00:00
LOT_A_068,LOT_A_068_W23,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.638,-0.072,nm/min,0.000,false,NORMAL,2026-07-19T11:12:00+00:00
LOT_A_068,LOT_A_068_W23,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,deposition_rate,100.000,100.463,0.463,nm/min,0.000,false,NORMAL,2026-07-18T08:12:00+00:00
LOT_A_068,LOT_A_068_W23,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,film_thickness,1000.000,1000.927,0.093,nm,0.000,false,NORMAL,2026-07-18T08:12:00+00:00
LOT_A_068,LOT_A_068_W24,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,slurry_flow,150.000,149.262,-0.492,ml/min,0.000,false,NORMAL,2026-07-19T11:13:00+00:00
LOT_A_068,LOT_A_068_W24,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,endpoint_time,90.000,90.148,0.164,s,0.000,false,NORMAL,2026-07-19T11:13:00+00:00
LOT_A_068,LOT_A_068_W24,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,498.893,-0.221,nm/min,0.000,false,NORMAL,2026-07-19T11:13:00+00:00
LOT_A_068,LOT_A_068_W24,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,deposition_rate,100.000,99.435,-0.565,nm/min,0.000,false,NORMAL,2026-07-18T08:13:00+00:00
LOT_A_068,LOT_A_068_W24,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,film_thickness,1000.000,998.871,-0.113,nm,0.000,false,NORMAL,2026-07-18T08:13:00+00:00
LOT_A_068,LOT_A_068_W25,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.475,-0.350,ml/min,0.000,false,NORMAL,2026-07-19T11:14:00+00:00
LOT_A_068,LOT_A_068_W25,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.105,0.117,s,0.000,false,NORMAL,2026-07-19T11:14:00+00:00
LOT_A_068,LOT_A_068_W25,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.212,-0.158,nm/min,0.000,false,NORMAL,2026-07-19T11:14:00+00:00
LOT_A_068,LOT_A_068_W25,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,deposition_rate,100.000,99.749,-0.251,nm/min,0.000,false,NORMAL,2026-07-18T08:14:00+00:00
LOT_A_068,LOT_A_068_W25,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,film_thickness,1000.000,999.498,-0.050,nm,0.000,false,NORMAL,2026-07-18T08:14:00+00:00
LOT_A_069,LOT_A_069_W01,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,slurry_flow,150.000,150.231,0.154,ml/min,0.000,false,NORMAL,2026-07-19T16:50:00+00:00
LOT_A_069,LOT_A_069_W01,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,endpoint_time,90.000,89.954,-0.051,s,0.000,false,NORMAL,2026-07-19T16:50:00+00:00
LOT_A_069,LOT_A_069_W01,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.347,0.069,nm/min,0.000,false,NORMAL,2026-07-19T16:50:00+00:00
LOT_A_069,LOT_A_069_W01,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,deposition_rate,100.000,98.897,-1.103,nm/min,0.000,false,NORMAL,2026-07-18T13:50:00+00:00
LOT_A_069,LOT_A_069_W01,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,film_thickness,1000.000,997.794,-0.221,nm,0.000,false,NORMAL,2026-07-18T13:50:00+00:00
LOT_A_069,LOT_A_069_W02,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.361,-0.426,ml/min,0.000,false,NORMAL,2026-07-19T16:51:00+00:00
LOT_A_069,LOT_A_069_W02,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.128,0.142,s,0.000,false,NORMAL,2026-07-19T16:51:00+00:00
LOT_A_069,LOT_A_069_W02,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.042,-0.192,nm/min,0.000,false,NORMAL,2026-07-19T16:51:00+00:00
LOT_A_069,LOT_A_069_W02,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,deposition_rate,100.000,100.027,0.027,nm/min,0.000,false,NORMAL,2026-07-18T13:51:00+00:00
LOT_A_069,LOT_A_069_W02,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,film_thickness,1000.000,1000.054,0.005,nm,0.000,false,NORMAL,2026-07-18T13:51:00+00:00
LOT_A_069,LOT_A_069_W03,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,slurry_flow,150.000,149.951,-0.033,ml/min,0.000,false,NORMAL,2026-07-19T16:52:00+00:00
LOT_A_069,LOT_A_069_W03,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,endpoint_time,90.000,90.010,0.011,s,0.000,false,NORMAL,2026-07-19T16:52:00+00:00
LOT_A_069,LOT_A_069_W03,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.927,-0.015,nm/min,0.000,false,NORMAL,2026-07-19T16:52:00+00:00
LOT_A_069,LOT_A_069_W03,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,deposition_rate,100.000,100.937,0.937,nm/min,0.000,false,NORMAL,2026-07-18T13:52:00+00:00
LOT_A_069,LOT_A_069_W03,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,film_thickness,1000.000,1001.873,0.187,nm,0.000,false,NORMAL,2026-07-18T13:52:00+00:00
LOT_A_069,LOT_A_069_W04,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,slurry_flow,150.000,150.572,0.381,ml/min,0.000,false,NORMAL,2026-07-19T16:53:00+00:00
LOT_A_069,LOT_A_069_W04,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,endpoint_time,90.000,89.886,-0.127,s,0.000,false,NORMAL,2026-07-19T16:53:00+00:00
LOT_A_069,LOT_A_069_W04,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.857,0.171,nm/min,0.000,false,NORMAL,2026-07-19T16:53:00+00:00
LOT_A_069,LOT_A_069_W04,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,deposition_rate,100.000,99.050,-0.950,nm/min,0.000,false,NORMAL,2026-07-18T13:53:00+00:00
LOT_A_069,LOT_A_069_W04,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,film_thickness,1000.000,998.100,-0.190,nm,0.000,false,NORMAL,2026-07-18T13:53:00+00:00
LOT_A_069,LOT_A_069_W05,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.494,-0.337,ml/min,0.000,false,NORMAL,2026-07-19T16:54:00+00:00
LOT_A_069,LOT_A_069_W05,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.101,0.112,s,0.000,false,NORMAL,2026-07-19T16:54:00+00:00
LOT_A_069,LOT_A_069_W05,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.241,-0.152,nm/min,0.000,false,NORMAL,2026-07-19T16:54:00+00:00
LOT_A_069,LOT_A_069_W05,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,deposition_rate,100.000,100.759,0.759,nm/min,0.000,false,NORMAL,2026-07-18T13:54:00+00:00
LOT_A_069,LOT_A_069_W05,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,film_thickness,1000.000,1001.518,0.152,nm,0.000,false,NORMAL,2026-07-18T13:54:00+00:00
LOT_A_069,LOT_A_069_W06,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,slurry_flow,150.000,149.547,-0.302,ml/min,0.000,false,NORMAL,2026-07-19T16:55:00+00:00
LOT_A_069,LOT_A_069_W06,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,endpoint_time,90.000,90.091,0.101,s,0.000,false,NORMAL,2026-07-19T16:55:00+00:00
LOT_A_069,LOT_A_069_W06,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.320,-0.136,nm/min,0.000,false,NORMAL,2026-07-19T16:55:00+00:00
LOT_A_069,LOT_A_069_W06,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,deposition_rate,100.000,99.909,-0.091,nm/min,0.000,false,NORMAL,2026-07-18T13:55:00+00:00
LOT_A_069,LOT_A_069_W06,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,film_thickness,1000.000,999.819,-0.018,nm,0.000,false,NORMAL,2026-07-18T13:55:00+00:00
LOT_A_069,LOT_A_069_W07,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,slurry_flow,150.000,150.581,0.387,ml/min,0.000,false,NORMAL,2026-07-19T16:56:00+00:00
LOT_A_069,LOT_A_069_W07,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,endpoint_time,90.000,89.884,-0.129,s,0.000,false,NORMAL,2026-07-19T16:56:00+00:00
LOT_A_069,LOT_A_069_W07,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.871,0.174,nm/min,0.000,false,NORMAL,2026-07-19T16:56:00+00:00
LOT_A_069,LOT_A_069_W07,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,deposition_rate,100.000,99.830,-0.170,nm/min,0.000,false,NORMAL,2026-07-18T13:56:00+00:00
LOT_A_069,LOT_A_069_W07,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,film_thickness,1000.000,999.660,-0.034,nm,0.000,false,NORMAL,2026-07-18T13:56:00+00:00
LOT_A_069,LOT_A_069_W08,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,slurry_flow,150.000,150.748,0.499,ml/min,0.000,false,NORMAL,2026-07-19T16:57:00+00:00
LOT_A_069,LOT_A_069_W08,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,endpoint_time,90.000,89.850,-0.166,s,0.000,false,NORMAL,2026-07-19T16:57:00+00:00
LOT_A_069,LOT_A_069_W08,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,501.122,0.224,nm/min,0.000,false,NORMAL,2026-07-19T16:57:00+00:00
LOT_A_069,LOT_A_069_W08,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,deposition_rate,100.000,99.002,-0.998,nm/min,0.000,false,NORMAL,2026-07-18T13:57:00+00:00
LOT_A_069,LOT_A_069_W08,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,film_thickness,1000.000,998.004,-0.200,nm,0.000,false,NORMAL,2026-07-18T13:57:00+00:00
LOT_A_069,LOT_A_069_W09,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,slurry_flow,150.000,149.297,-0.469,ml/min,0.000,false,NORMAL,2026-07-19T16:58:00+00:00
LOT_A_069,LOT_A_069_W09,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,endpoint_time,90.000,90.141,0.156,s,0.000,false,NORMAL,2026-07-19T16:58:00+00:00
LOT_A_069,LOT_A_069_W09,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,498.945,-0.211,nm/min,0.000,false,NORMAL,2026-07-19T16:58:00+00:00
LOT_A_069,LOT_A_069_W09,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,deposition_rate,100.000,99.394,-0.606,nm/min,0.000,false,NORMAL,2026-07-18T13:58:00+00:00
LOT_A_069,LOT_A_069_W09,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,film_thickness,1000.000,998.787,-0.121,nm,0.000,false,NORMAL,2026-07-18T13:58:00+00:00
LOT_A_069,LOT_A_069_W10,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,slurry_flow,150.000,149.494,-0.337,ml/min,0.000,false,NORMAL,2026-07-19T16:59:00+00:00
LOT_A_069,LOT_A_069_W10,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,endpoint_time,90.000,90.101,0.112,s,0.000,false,NORMAL,2026-07-19T16:59:00+00:00
LOT_A_069,LOT_A_069_W10,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.241,-0.152,nm/min,0.000,false,NORMAL,2026-07-19T16:59:00+00:00
LOT_A_069,LOT_A_069_W10,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,deposition_rate,100.000,100.209,0.209,nm/min,0.000,false,NORMAL,2026-07-18T13:59:00+00:00
LOT_A_069,LOT_A_069_W10,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,film_thickness,1000.000,1000.418,0.042,nm,0.000,false,NORMAL,2026-07-18T13:59:00+00:00
